Time,Hx,Hy,Hz,Ax,Ay,Az,Heading,PID_Output,Integral,Setpoint
17.51031,0.2411422,-0.0683605,-0.2971371,0.27,0.82,1.23,349.6496,0,-2016.712,210,-137.9632
17.52031,0.2469794,-0.06520929,-0.3190825,0.39,0.62,0.93,352.4012,0,-2019.505,210,-139.6496
17.53031,0.2426233,-0.0843528,-0.3224586,0.23,0.57,0.91,352.4038,0,-2022.353,210,-142.4012
17.54031,0.2517712,-0.07332362,-0.295449,0.19,-0.46,1.23,352.2672,0,-2025.201,210,-142.4038
17.55031,0.2280737,-0.06796659,-0.3140181,-0.11,-1.09,0.78,351.6659,0,-2028.047,210,-142.2672
17.56031,0.2354792,-0.07096023,-0.3169723,0.19,0.55,1.0,352.4662,0,-2033.729,210,-142.4662
17.57031,0.2280737,-0.07332362,-0.3096291,0.26,1.01,0.99,351.938,0,-2036.568,210,-141.938
17.58031,0.2393997,-0.0808077,-0.3066749,0.24,-0.89,1.39,351.2521,0,-2039.393,210,-141.2521
17.59031,0.2552562,-0.07860188,-0.2979811,-0.24,-1.19,0.74,351.1369,0,-2042.218,210,-141.2521
17.60031,0.2513356,-0.07545068,-0.3000913,-0.47,-0.57,0.88,351.5077,0,-2045.041,210,-141.1369
17.61031,0.2526425,-0.06426394,-0.3005133,-0.23,0.01,0.94,352.9678,0,-2047.871,210,-141.5077
17.62031,0.2805219,-0.0667849,-0.3256661,0.07,1.36,0.7,354.2091,0,-2050.73,210,-142.9678
17.63031,0.2901054,-0.0648154,-0.3161283,0.33,1.33,1.33,355.581,0,-2053.615,210,-144.2091
17.64031,0.2931547,-0.03944829,-0.3239779,0.38,0.14,1.18,357.7835,0,-2056.526,210,-145.581
17.65031,0.2901054,-0.03330346,-0.3290422,0.03,-0.45,0.84,360.0644,0,-2059.482,210,-147.7835
17.66031,0.2805219,-0.04630213,-0.3199265,-0.28,-0.98,1.08,361.1383,0,-2062.483,210,-150.0644
17.67031,0.2746846,-0.03448515,-0.3066749,0.39,-0.09,1.21,361.3076,0,-2071.555,210,-151.3076
17.68031,0.2539493,-0.04181168,-0.2768798,-0.08,-0.69,0.75,360.374,0,-2074.562,210,-150.374
17.69031,0.288363,-0.03944829,-0.2834634,-0.46,-0.95,1.05,360.9016,0,-2077.57,210,-150.374
17.70031,0.2866205,-0.02306208,-0.2756137,-0.18,0.16,0.81,361.7534,0,-2080.588,210,-150.9016
17.71031,0.294026,-0.01738993,-0.260674,0.05,1.15,0.86,363.7417,0,-2083.623,210,-151.7534
17.72031,0.3099695,-0.007148547,-0.2847295,0.27,0.89,1.26,365.8979,0,-2086.698,210,-153.7417
17.73031,0.294026,-0.001397617,-0.2623621,0.22,-0.22,1.03,367.3406,0,-2089.816,210,-155.8979
17.74031,0.3138901,-0.0104573,-0.3135961,-0.21,-0.62,0.85,367.8328,0,-2092.963,210,-157.3406
17.75031,0.2970753,-0.01975332,-0.3037207,-0.34,-1.32,1.16,367.0051,0,-2096.119,210,-157.8328
17.76031,0.2866205,0.002698937,-0.2838855,-0.33,-1.29,0.94,247.2758,0,-2099.26,210,-157.0051
17.77031,0.3016928,-0.01778383,-0.3182384,-0.41,-0.28,0.68,246.7873,1400,-2100.005,210,-37.27576
17.78031,0.3112764,-0.009905842,-0.3108952,0.35,0.43,1.24,247.4478,0,-2100.741,210,-36.78728
17.79031,0.2982079,-0.0132146,-0.2834634,0.11,-0.39,0.89,366.4221,0,-2101.49,210,-37.44775
17.80031,0.2966397,-0.01581433,-0.2889498,-0.23,-0.8,1.03,366.5294,0,-2104.618,210,-156.4221
17.81031,0.3210342,-0.011639,-0.2768798,-0.33,-1.65,0.9599999,366.4449,0,-2107.749,210,-156.5294
17.82031,0.3095339,-0.006754648,-0.2644722,-0.01,1.24,1.19,366.874,0,-2114.015,210,-156.874
17.83031,0.3162424,0.008055965,-0.296715,0.3,0.08,1.03,248.3776,0,-2117.153,210,-156.874
17.84031,0.2914123,-0.001003718,-0.279834,-0.07,-0.45,0.95,249.0039,1400,-2117.92,210,-38.37761
17.85031,0.3051777,-0.003761012,-0.3000913,-0.35,-1.5,1.13,249.1853,0,-2118.7,210,-39.00391
17.86031,0.2844424,-0.005572948,-0.3096291,-0.37,-0.9,0.74,368.3247,0,-2119.484,210,-39.18526
17.87031,0.3064846,0.003092835,-0.3157062,-0.55,0.12,0.75,248.5832,0,-2122.651,210,-158.3247
17.88031,0.2966397,-0.006754648,-0.2992472,-0.26,0.28,1.1,248.3837,1400,-2123.422,210,-38.58321
17.89031,0.2729422,-0.008724142,-0.2805092,0.01,0.47,0.9599999,248.1477,0,-2124.19,210,-38.38374
17.90031,0.2973367,-0.02109258,-0.3024546,0.08,-1.26,1.32,366.6024,0,-2124.953,210,-38.14766
17.91031,0.2809575,-0.01857163,-0.2718155,-0.35,-1.36,0.69,365.7766,0,-2128.085,210,-156.6024
17.92031,0.2948972,-0.01620823,-0.3070969,-0.51,-0.66,0.84,365.3382,0,-2131.2,210,-155.7766
17.93032,0.2879274,-0.01738993,-0.2764578,-0.37,-0.4,1.07,365.5387,0,-2134.307,210,-155.3382
17.94032,0.2990792,-0.008724142,-0.279412,-0.25,0.23,0.69,366.2423,0,-2137.418,210,-155.5387
17.95032,0.2642299,-0.0104573,-0.2768798,-0.25,1.05,0.93,366.5355,0,-2140.543,210,-156.2423
17.96032,0.3029997,-0.0124268,-0.2992472,0.31,0.85,1.25,366.9048,0,-2143.673,210,-156.5355
17.97032,0.2764271,-0.03448515,-0.3260881,0.38,0.64,0.93,365.0913,0,-2146.812,210,-156.9048
17.98032,0.300386,-0.02188038,-0.3144402,0.19,0.32,0.9700001,364.4581,0,-2149.913,210,-155.0913
17.99032,0.2698929,-0.02306208,-0.3203485,0.24,-0.84,1.4,363.6129,0,-2153.002,210,-154.4581
18.00032,0.2786052,-0.03487906,-0.3148622,-0.37,0.1,0.82,363.6047,0,-2156.075,210,-153.6129
18.01032,0.2725066,-0.03944829,-0.3207705,0.29,0.5,1.14,362.2477,0,-2159.147,210,-153.6047
18.02032,0.2443657,-0.04181168,-0.3152842,0.32,0.92,0.81,360.6393,0,-2162.192,210,-152.2477
18.03032,0.2725066,-0.04315094,-0.2946049,0.15,0.56,1.31,360.0186,0,-2165.204,210,-150.6393
18.04032,0.2840068,-0.03826659,-0.3070969,-0.14,-1.46,0.85,360.2063,0,-2168.205,210,-150.0186
18.05032,0.2887986,-0.04275703,-0.295449,-0.43,-0.64,0.68,360.6356,0,-2174.222,210,-150.6356
18.06032,0.2918479,-0.04354484,-0.3100511,-0.3,0.14,1.0,360.8062,0,-2177.238,210,-150.8062
18.07032,0.2857493,-0.03409125,-0.3032987,0.22,0.53,0.79,361.0963,0,-2180.26,210,-151.0963
18.08032,0.2574342,-0.03290956,-0.3070969,0.18,1.43,1.13,361.4751,0,-2183.289,210,-151.4751
18.09032,0.2350436,-0.03566685,-0.3005133,0.34,-0.68,1.11,361.4276,0,-2186.318,210,-151.4276
18.10032,0.2461082,-0.04630213,-0.3017794,-0.22,-1.06,0.74,360.1438,0,-2189.321,210,-150.1438
18.11032,0.2204069,-0.05654352,-0.2889498,-0.08,0.38,0.81,357.776,0,-2195.327,210,-150.1438
18.12032,0.2430589,-0.05851302,-0.2937609,0.14,1.35,0.9,356.1404,0,-2198.282,210,-147.776
18.13032,0.2703285,-0.04472653,-0.296293,0.32,1.41,1.32,356.5605,0,-2201.205,210,-146.1404
18.14032,0.2637942,-0.05205307,-0.295449,0.36,-0.5,1.19,357.6358,0,-2204.136,210,-146.5605
18.15032,0.2835712,-0.06032495,-0.3028766,0.02,-0.48,0.85,358.1444,0,-2207.089,210,-147.6358
18.16032,0.2646655,-0.04393874,-0.3032987,-0.33,-0.98,1.1,358.1339,0,-2210.052,210,-148.1444
18.17032,0.2659723,-0.05418012,-0.3173944,-0.34,-1.53,0.9,358.0168,0,-2213.014,210,-148.1339
18.18032,0.2420134,-0.04929577,-0.3224586,-0.43,-0.76,0.71,358.1823,0,-2215.975,210,-148.0168
18.19032,0.2380929,-0.04315094,-0.3005133,-0.22,1.0,0.76,357.9001,0,-2218.938,210,-148.1823
18.20032,0.22546,-0.05205307,-0.308363,0.33,0.47,1.27,357.4047,0,-2221.896,210,-147.9001
18.21032,0.2143082,-0.06268834,-0.2743477,0.11,0.07,0.86,355.8074,0,-2224.844,210,-147.4047
18.22032,0.2346079,-0.06229444,-0.295027,-0.41,-0.4,0.9,354.2747,0,-2230.646,210,-144.2747
18.23032,0.2522069,-0.07529312,-0.2910599,-0.07,1.19,0.82,353.0675,0,-2233.508,210,-143.0675
18.24032,0.2372216,-0.07742018,-0.2979811,0.22,0.77,1.42,352.4775,0,-2236.357,210,-142.4775
18.25032,0.2385285,-0.07978356,-0.3152842,0.07,-1.28,1.06,351.2696,0,-2239.207,210,-142.4775
18.26032,0.2191,-0.09538198,-0.3182384,-0.59,-0.95,0.75,348.9686,0,-2242.032,210,-141.2696
18.27032,0.207774,-0.1138952,-0.3397617,-0.6,-0.67,1.02,345.4168,0,-2244.812,210,-138.9686
18.28032,0.1657806,-0.1207491,-0.3199265,-0.05,0.54,0.74,339.5587,0,-2247.52,210,-135.4168
18.29032,0.1319768,-0.1359536,-0.3211926,0.02,1.43,0.77,332.117,0,-2250.111,210,-129.5587
18.30032,0.1411247,-0.1387109,-0.3203485,0.35,1.21,1.39,326.8585,0,-2252.553,210,-122.117
18.31032,0.1226546,-0.1530488,-0.3319964,0.33,-0.08,1.14,321.7843,0,-2254.89,210,-116.8585
18.32032,0.1010481,-0.1686472,-0.3372296,-0.09,-0.42,0.84,317.3773,0,-2257.126,210,-111.7843
18.33032,0.07491114,-0.1481645,-0.2920728,-0.12,0.1,1.01,311.1529,0,-2259.273,210,-107.3773
18.34032,0.07099059,-0.1416258,-0.3244,0.17,0.92,0.75,307.1241,0,-2261.296,210,-101.1529
18.35032,0.06619882,-0.1518671,-0.3372296,0.21,1.58,1.11,304.6653,0,-2263.239,210,-97.12405
18.36032,0.03396323,-0.1587998,-0.3414499,0.35,0.79,1.38,299.7491,0,-2265.132,210,-94.66528
18.37033,-0.009162746,-0.1514732,-0.3355415,0.19,-1.03,1.01,289.721,0,-2266.927,210,-89.74905
18.38033,-0.02867834,-0.1379231,-0.3401838,-0.28,-0.8,0.76,277.9548,0,-2268.521,210,-79.72098
18.39033,-0.04636435,-0.1435952,-0.3414499,-0.45,-1.03,1.05,267.966,0,-2269.881,210,-67.95483
18.40033,-0.07032323,-0.1333539,-0.3140181,-0.17,-0.81,0.88,259.8516,0,-2271.04,210,-57.96597
18.41033,-0.06875501,-0.1261061,-0.3020326,-0.08,0.14,0.65,254.2337,0,-2272.037,210,-49.85162
18.42033,-0.07032323,-0.1182281,-0.3157062,0.06,1.22,0.91,249.9503,0,-2272.922,210,-44.23372
18.43033,-0.05437968,-0.1116894,-0.3547859,0.3,0.68,1.31,250.565,0,-2273.721,210,-39.95032
18.44033,-0.08556979,-0.09041885,-0.3476115,-0.42,-0.75,0.72,245.6243,0,-2274.532,210,-40.56499
18.45033,-0.1314837,-0.08474669,-0.3235559,-0.3,-0.41,0.98,236.8071,0,-2275.245,210,-35.62434
18.46033,-0.1310481,-0.08687376,-0.3334314,0.11,0.04,0.9599999,226.6409,0,-2275.781,210,-26.80705
18.47033,-0.1367111,-0.07214193,-0.3418719,0.2,0.82,0.71,220.3883,0,-2276.114,210,-16.64093
18.48033,-0.1596245,-0.066391,-0.3104731,0.23,1.12,1.0,216.9816,0,-2276.321,210,-10.38831
18.49033,-0.1802727,-0.05614962,-0.2912287,0.32,-0.26,1.41,211.568,0,-2276.461,210,-6.981628
18.50033,-0.1831478,-0.04181168,-0.3017794,-0.13,-1.37,0.8,206.5812,0,-2276.492,210,-1.568039
18.51033,-0.1702535,-0.02093502,-0.3186604,-0.46,-0.6,0.72,201.3901,0,-2276.424,210,3.418777
18.52033,-0.161367,-0.01581433,-0.3286202,-0.18,-0.04,0.9700001,197.4891,0,-2276.252,210,8.609879
18.53033,-0.1728672,-0.007542444,-0.3455013,0.38,0.64,0.93,194.0352,0,-2276.001,210,12.51091
18.54033,-0.1741741,0.0005718804,-0.3463454,0.26,0.59,0.86,191.6358,0,-2275.315,210,18.3642
18.55033,-0.1966519,0.02751459,-0.3211926,0.11,1.36,0.94,187.1151,0,-2274.581,210,18.3642
18.56033,-0.195345,0.0548512,-0.3104731,0.33,0.5,1.35,181.0542,116.6382,-2274.123,210,22.88489
18.57033,-0.1888108,0.06627428,-0.31233,0.33,-0.81,1.19,174.6698,375.6757,-2273.544,210,28.94576
18.58033,-0.1914245,0.07848516,-0.2889498,-0.37,-0.84,0.74,169.8934,583.6364,-2272.837,210,35.33022
18.59033,-0.1785302,0.08344829,-0.3195045,-0.47,-0.49,0.92,166.7708,646.8036,-2272.035,210,40.10658
18.60033,-0.1827121,0.08384218,-0.3315744,-0.21,0.03,1.05,165.0015,658.0997,-2271.171,210,43.22923
18.61033,-0.2007466,0.09605307,-0.3203485,0.25,0.8,0.73,163.9094,643.8215,-2270.271,210,44.99847
18.62033,-0.1901176,0.1161419,-0.3446573,0.22,1.07,0.98,161.7867,643.0491,-2269.349,210,46.09056
18.63033,-0.1901176,0.1185053,-0.3195045,0.24,-0.32,1.39,159.3577,758.6028,-2268.385,210,48.21332
18.64033,-0.1802727,0.1252016,-0.3140181,-0.17,-1.7,0.87,156.2875,847.1421,-2267.372,210,50.64235
18.65033,-0.1759165,0.1312677,-0.3049867,-0.46,0.31,0.72,154.5177,971.6755,-2266.297,210,53.71246
18.66033,-0.1548327,0.139382,-0.3165503,0.24,-0.91,0.85,151.1652,1140.265,-2264.011,210,58.83479
18.67033,-0.1767878,0.1571074,-0.3113172,-0.49,-0.22,0.83,148.8831,1155.636,-2262.789,210,61.1169
18.68033,-0.1543971,0.1622281,-0.3359635,0.12,0.54,1.11,145.6542,1041.959,-2261.566,210,61.1169
18.69033,-0.1698179,0.1681366,-0.3104731,0.35,0.62,0.86,144.7471,1300.724,-2260.279,210,64.34583
18.70033,-0.1914245,0.1590769,-0.3224586,-0.17,-0.94,1.17,145.3804,1212.296,-2258.974,210,65.25285
18.71033,-0.203796,0.1663247,-0.2859956,-0.25,-1.7,0.95,147.7796,1116.74,-2257.682,210,64.61964
18.72033,-0.1672042,0.1834987,-0.2830414,-0.29,-0.92,0.68,146.7979,956.8953,-2256.437,210,62.22038
18.73033,-0.1583177,0.1681366,-0.3032987,-0.13,1.31,0.74,144.466,1155.841,-2255.173,210,63.20213
18.74033,-0.1574464,0.1742027,-0.2834634,0.17,1.48,1.02,141.5749,1293.762,-2253.862,210,65.53401
18.75033,-0.1452492,0.1868075,-0.3273542,0.32,0.09,1.28,140.0837,1400,-2252.494,210,68.42513
18.76033,-0.1543971,0.1913767,-0.3157062,-0.47,-0.32,0.82,138.6232,1384.165,-2251.095,210,69.91631
18.77033,-0.152219,0.1807414,-0.3338534,-0.04,0.47,1.02,137.9552,1400,-2249.668,210,71.37685
18.78033,-0.1698179,0.1875953,-0.3028766,0.27,0.78,0.94,139.384,1400,-2248.227,210,72.04478
18.79033,-0.1491697,0.1844441,-0.2937609,0.19,1.33,0.9599999,139.4069,1260.658,-2246.815,210,70.61603
18.80033,-0.1574464,0.1945279,-0.2743477,0.28,0.56,1.4,139.0342,1330.758,-2245.403,210,70.59312
18.81034,-0.1221615,0.2012242,-0.3028766,0.13,-0.86,1.01,135.4039,1362.21,-2243.983,210,70.96576
18.82034,-0.1262563,0.2072902,-0.3009353,-0.44,-0.59,0.78,132.8641,1400,-2240.949,210,77.13593
18.83034,-0.1018618,0.2088658,-0.2996692,-0.21,0.99,0.79,128.5348,1400,-2239.406,210,77.13593
18.84034,-0.1001194,0.2224947,-0.2893718,0.08,0.34,1.08,126.1899,1400,-2237.777,210,81.46521
18.85034,-0.1014262,0.2256459,-0.261096,-0.03,1.0,0.7,123.8095,1400,-2236.1,210,83.81006
18.86034,-0.08556979,0.23959,-0.2872617,0.03,0.77,0.98,121.6949,1400,-2234.376,210,86.19046
18.87034,-0.0548153,0.2453409,-0.2768798,0.2,0.26,1.16,117.8174,1400,-2232.61,210,88.30505
18.88034,-0.06091392,0.2469165,-0.2821974,0.25,-0.68,1.04,114.3689,1400,-2230.767,210,92.18258
18.89034,-0.06875501,0.2541642,-0.2594079,0.13,-0.03,1.0,112.8632,1400,-2228.854,210,95.63108
18.90034,-0.04636435,0.2498313,-0.280256,0.4,-0.44,1.08,112.1695,1400,-2226.911,210,97.13682
18.91034,-0.05350845,0.26283,-0.2682705,0.25,0.54,0.88,111.3859,1400,-2224.955,210,97.83047
18.92034,-0.03329587,0.2644056,-0.2760358,0.4,0.1,0.98,108.7327,1400,-2222.983,210,98.61405
18.93034,-0.0221441,0.2662175,-0.2657383,0.14,0.98,1.05,106.8132,1400,-2220.957,210,101.2673
18.94034,0.004167101,0.2640117,-0.2843075,0.29,0.27,0.87,102.676,1400,-2218.894,210,103.1868
18.95034,0.003034501,0.2772467,-0.2789899,0.03,0.63,0.9599999,100.0745,1400,-2216.747,210,107.324
18.96034,0.01636435,0.268187,-0.261096,-0.2,0.42,0.76,97.32562,1400,-2214.549,210,109.9255
18.97034,0.06358511,0.2673993,-0.280256,-0.16,-0.41,1.08,93.16837,1400,-2212.295,210,112.6744
18.98034,0.1014837,0.2579457,-0.2502921,0.24,0.33,0.82,86.21867,1400,-2205.285,210,116.8316
18.99034,0.1200409,0.2521947,-0.2695365,0.29,0.06,0.9,78.89802,1400,-2202.81,210,123.7813
19.00034,0.1358974,0.251013,-0.2682705,0.04,0.52,0.89,73.87971,1400,-2200.188,210,131.102
19.01034,0.1746672,0.2309242,-0.2929168,-0.34,-0.39,0.72,68.67068,1400,-2197.465,210,136.1203
19.02034,0.2054217,0.2256459,-0.2889498,-0.38,-1.06,1.09,63.05066,1400,-2194.638,210,141.3293
19.03034,0.1980162,0.2110717,-0.2557785,-0.1,0.07,0.9700001,58.13693,1400,-2191.699,210,146.9493
19.04034,0.2064672,0.1950793,-0.2843075,0.38,-0.01,0.88,54.96319,1400,-2188.662,210,151.8631
19.05034,0.2230206,0.1860197,-0.3005133,0.09,0.3,1.05,52.34488,1400,-2185.561,210,155.0368
19.06034,0.2509,0.1738088,-0.2910599,-0.55,-0.27,0.87,48.30623,1400,-2182.408,210,157.6551
19.07034,0.2587411,0.1606525,-0.2768798,-0.17,-1.02,1.06,44.45978,1400,-2179.174,210,161.6938
19.08034,0.2482863,0.1336311,-0.2709714,0.29,0.63,1.2,40.61262,1400,-2175.864,210,165.5402
19.09034,0.2513356,0.1194507,-0.2984032,0.3,0.54,1.24,37.51532,1400,-2172.476,210,169.3874
19.10034,0.3008216,0.1051127,-0.3032987,-0.06,0.47,0.78,33.32339,1400,-2169.026,210,172.4847
19.11034,0.2973367,0.07612176,-0.279834,-0.46,-0.57,0.94,28.68013,1400,-2165.493,210,176.6766
19.12034,0.262923,0.06493502,-0.279412,-0.01,-0.92,1.12,24.83109,1400,-2161.866,210,181.3199
19.13034,0.2787794,0.04579151,-0.3020326,0.16,0.66,1.01,21.52028,1400,-2158.163,210,185.1689
19.14034,0.2751203,0.01412201,-0.2657383,-0.19,-0.16,0.83,17.7131,1400,-2154.393,210,188.4797
19.15034,0.2421877,-0.02188038,-0.2756137,-0.26,-0.85,1.19,131.368,1400,-2150.548,210,192.2869
19.16034,0.2690216,-0.02227428,-0.3045647,0.29,0.68,1.2,246.681,0,-2148.975,210,78.63199
19.17034,0.2548206,-0.05244696,-0.2830414,-0.25,0.19,0.82,361.8248,0,-2149.708,210,-36.68097
19.18034,0.2191,-0.0819894,-0.3231339,-0.3,-0.72,1.03,356.7068,0,-2152.745,210,-151.8248
19.19034,0.2548206,-0.09301859,-0.3332625,0.27,-0.47,1.1,351.5999,0,-2155.679,210,-146.7068
19.20034,0.2121302,-0.1215369,-0.2851515,0.35,-0.47,1.04,345.5399,0,-2158.511,210,-141.5999
19.21034,0.1777165,-0.1162586,-0.2872617,0.25,0.55,1.19,341.3148,0,-2163.848,210,-131.3148
19.22034,0.1662162,-0.1317783,-0.2971371,-0.42,0.19,0.91,335.1968,0,-2166.352,210,-125.1968
19.23034,0.1755384,-0.1363475,-0.2979811,-0.35,-0.77,0.84,332.5208,0,-2168.802,210,-122.5208
19.24035,0.1402535,-0.1550183,-0.308363,0.23,-0.75,1.13,327.6306,0,-2171.155,210,-117.6306
19.25035,0.1480946,-0.1678594,-0.3501436,0.33,0.55,1.2,324.24,0,-2173.44,210,-114.24
19.26035,0.1518409,-0.1587998,-0.3518317,-0.01,0.64,0.79,321.4248,0,-2175.668,210,-111.4248
19.27035,0.09085468,-0.1743194,-0.2979811,-0.36,-0.55,0.77,316.5552,0,-2177.799,210,-106.5552
19.28035,0.104533,-0.1884998,-0.3307304,-0.28,-0.77,0.93,312.4186,0,-2179.93,210,-106.5552
19.29035,0.08170675,-0.1861364,-0.3442352,-0.2,-0.12,0.99,305.7462,0,-2181.979,210,-102.4186
19.30035,0.07578237,-0.1727438,-0.3298863,0.12,-0.3,0.94,304.4658,0,-2183.894,210,-95.74625
19.31035,0.05687664,-0.1865303,-0.3307304,0.03,-0.58,0.9700001,300.448,0,-2185.783,210,-94.46576
19.32035,0.01462189,-0.18913,-0.3131741,0.38,0.19,1.18,294.0218,0,-2187.592,210,-90.44803
19.33035,-0.00219289,-0.1963778,-0.3346974,0.18,0.86,0.75,285.9128,0,-2189.273,210,-84.02176
19.34035,0.02960707,-0.1792825,-0.3674467,-0.11,-0.11,1.0,283.3861,0,-2190.791,210,-75.91284
19.35035,0.01200819,-0.1706167,-0.3355415,-0.51,-0.34,1.09,283.2545,0,-2192.259,210,-73.38614
19.36035,0.01418627,-0.1849547,-0.3324185,-0.26,-0.85,0.94,284.9298,0,-2193.724,210,-73.25449
19.37035,0.00216327,-0.1804642,-0.3307304,0.12,-0.44,1.27,282.0329,0,-2195.222,210,-74.92978
19.38035,-0.0330345,-0.1907056,-0.3372296,0.36,0.48,0.91,277.4152,0,-2196.663,210,-72.03293
19.39035,-0.03983011,-0.1698289,-0.3281982,0.26,0.56,1.12,271.5534,0,-2198.011,210,-67.41516
19.40035,-0.01482575,-0.1762889,-0.3549547,-0.19,0.64,0.84,269.7221,0,-2199.242,210,-61.55344
19.41035,-0.007855898,-0.1686472,-0.3682907,-0.18,-0.5,1.03,272.1089,0,-2200.437,210,-59.72214
19.42035,-0.05568653,-0.1686472,-0.3228807,-0.08,0.1,1.09,270.4176,0,-2204.163,210,-62.10892
19.43035,-0.0476712,-0.1682534,-0.343138,-0.36,0.54,0.81,266.747,0,-2205.372,210,-60.41763
19.44035,-0.04723558,-0.1660475,-0.3657586,-0.2,-0.48,0.89,262.3428,0,-2206.507,210,-56.74701
19.45035,-0.03259888,-0.1530488,-0.3530978,-0.48,-0.3,0.9599999,264.4258,0,-2207.553,210,-52.34283
19.46035,-0.02998519,-0.1550183,-0.3535198,-0.33,-0.82,0.9700001,266.0497,0,-2208.642,210,-54.42584
19.47035,-0.0195304,-0.1621085,-0.372933,-0.3,-0.52,1.02,269.0529,0,-2209.763,210,-56.04965
19.48035,-0.03373149,-0.1664414,-0.3298863,0.16,-0.93,1.03,269.2421,0,-2210.944,210,-59.05289
19.49035,-0.0341671,-0.1833791,-0.3265101,-0.04,0.01,1.18,269.3731,0,-2212.129,210,-59.24207
19.50035,-0.01560986,-0.1778645,-0.3480335,0.31,-0.4,0.9700001,269.9912,0,-2213.317,210,-59.37314
19.51035,-0.04157258,-0.1770767,-0.325244,0.31,0.25,1.03,269.406,0,-2214.516,210,-59.99121
19.52035,-0.0393945,-0.1887361,-0.3290422,0.44,0.18,0.98,268.9941,0,-2215.705,210,-59.40601
19.53035,-0.03373149,-0.164078,-0.3281982,0.24,-1.04,1.19,266.7936,0,-2216.885,210,-58.99411
19.54035,-0.01177644,-0.181252,-0.3574869,0.21,0.08,0.82,269.9585,0,-2218.021,210,-56.79358
19.55035,-0.004806586,-0.1706167,-0.3547859,0.33,-0.23,1.17,273.3506,0,-2219.22,210,-59.9585
19.56035,0.00547395,-0.181252,-0.3754652,0.23,0.25,0.82,277.7996,0,-2220.487,210,-63.35056
19.57035,0.005909567,-0.169435,-0.3769001,0.41,-0.12,1.31,279.7046,0,-2221.843,210,-67.79956
19.58035,0.027429,-0.1702229,-0.3553767,0.25,0.65,0.81,283.2937,0,-2223.237,210,-69.70456
19.59035,0.02699337,-0.1743194,-0.343138,0.41,0.63,1.3,285.6512,0,-2224.703,210,-73.2937
19.60035,0.02525091,-0.1562,-0.3311524,0.35,0.67,0.84,288.0463,0,-2226.216,210,-75.65121
19.61035,0.04075884,-0.1674656,-0.3244,0.31,1.05,1.17,289.5548,0,-2227.777,210,-78.0463
19.62035,0.05121362,-0.1678594,-0.3269321,0.35,0.36,0.92,292.2763,0,-2229.368,210,-79.55478
19.63035,0.06619882,-0.1595876,-0.3338534,0.12,1.05,0.89,296.7251,0,-2231.013,210,-82.27628
19.64035,0.05687664,-0.1599815,-0.3324185,0.18,0.0,0.82,298.6891,0,-2232.748,210,-86.72507
19.65035,0.08127112,-0.164078,-0.3384957,0.31,-0.41,1.32,301.8169,0,-2234.521,210,-88.68915
19.66035,0.06794128,-0.1664414,-0.3186604,0.09,-0.28,0.84,301.7089,0,-2236.358,210,-91.81689
19.67035,0.07099059,-0.1595876,-0.3195045,0.01,-0.61,1.25,303.1789,0,-2238.192,210,-91.70889
19.68036,0.08911222,-0.158012,-0.296715,-0.03,-0.6,0.74,304.2026,0,-2240.056,210,-93.17892
19.69036,0.08344921,-0.1375292,-0.3092071,-0.23,-1.3,1.18,307.2169,0,-2241.94,210,-94.20261
19.70036,0.1209122,-0.1554122,-0.3231339,-0.42,-0.95,0.73,311.8509,0,-2245.921,210,-101.8509
19.71036,0.1156848,-0.1497401,-0.3235559,-0.43,-1.02,1.08,314.6067,0,-2248.013,210,-104.6067
19.72036,0.1324124,-0.1599815,-0.3140181,-0.42,-1.1,0.73,317.3952,0,-2250.161,210,-107.3952
19.73036,0.1402535,-0.1558061,-0.3017794,-0.51,-0.35,0.9700001,318.765,0,-2252.336,210,-108.765
19.74036,0.1380754,-0.1416258,-0.308363,-0.31,-0.08,0.7,320.9597,0,-2254.556,210,-110.9597
19.75036,0.1553258,-0.1473767,-0.3186604,0.45,-0.1,1.05,323.2566,0,-2256.775,210,-110.9597
19.76036,0.1746672,-0.1439891,-0.2975591,0.17,0.08,0.89,326.092,0,-2259.04,210,-113.2566
19.77036,0.1724891,-0.1223247,-0.3066749,0.33,-0.71,1.34,329.5534,0,-2261.362,210,-116.092
19.78036,0.1518409,-0.1239003,-0.280256,0.22,-0.3,0.79,330.9806,0,-2263.753,210,-119.5534
19.79036,0.2055959,-0.1231125,-0.2988252,-0.08,-0.34,1.24,333.843,0,-2266.173,210,-120.9806
19.80036,0.1945313,-0.1109016,-0.2996692,-0.01,-1.03,0.91,335.7284,0,-2268.649,210,-123.843
19.81036,0.2151795,-0.1022358,-0.308363,-0.28,-0.53,0.84,340.3286,0,-2271.164,210,-125.7284
19.82036,0.2160507,-0.1044417,-0.31233,-0.15,-1.48,1.2,342.0332,0,-2273.771,210,-130.3286
19.83036,0.1919176,-0.09380638,-0.2881057,-0.24,-1.03,0.78,343.2461,0,-2276.411,210,-132.0332
19.84036,0.2073384,-0.07623848,-0.2859956,-0.43,0.32,0.75,344.9877,0,-2281.776,210,-134.9877
19.85036,0.2280737,-0.06954219,-0.3024546,0.02,1.28,1.15,347.9353,0,-2284.535,210,-137.9353
19.86036,0.2948972,-0.04393874,-0.31233,-0.24,0.99,0.69,353.7933,0,-2292.928,210,-143.7933
