Time,Hx,Hy,Hz,Ax,Ay,Az,Heading,PID_Output,Integral,Setpoint
10.42014,0.1785877,-0.1341417,-0.3135961,-0.39,-0.83,1.04,334.0061,0,-1246.211,217,-118.3049
10.43014,0.187997,-0.1347719,-0.3121612,-0.29,-0.7,1.04,333.0726,0,-1248.551,217,-117.0061
10.44014,0.2032436,-0.1400502,-0.3269321,-0.38,-0.21,0.65,333.2943,0,-1250.873,217,-116.0726
10.45014,0.2156151,-0.1351658,-0.3235559,0.01,0.38,0.77,334.9037,0,-1253.198,217,-116.2943
10.46014,0.1919176,-0.1485584,-0.3096291,0.34,0.6,0.98,334.2016,0,-1255.557,217,-117.9037
10.47014,0.2001943,-0.144383,-0.2996692,-0.26,-0.64,1.1,333.7916,0,-1260.236,217,-116.7916
10.48014,0.2073384,-0.1305966,-0.3228807,-0.33,-1.05,1.05,333.7507,0,-1262.571,217,-116.7507
10.49014,0.1846864,-0.1355597,-0.2924948,0.44,0.61,1.14,334.2387,0,-1264.916,217,-117.2387
10.50014,0.2010655,-0.1257122,-0.3368076,0.23,-0.1,1.1,335.5003,0,-1267.261,217,-117.2387
10.51015,0.2191,-0.1298088,-0.3376516,-0.14,-0.42,1.05,336.0204,0,-1269.631,217,-118.5003
10.52015,0.2073384,-0.1241366,-0.3211926,-0.18,-0.9599999,1.25,337.8101,0,-1272.011,217,-119.0204
10.53015,0.2001943,-0.1325661,-0.3190825,-0.24,-1.31,1.08,337.3111,0,-1274.427,217,-120.8101
10.54015,0.1906107,-0.1215369,-0.3066749,-0.46,-0.74,0.79,336.6853,0,-1276.834,217,-120.3111
10.55015,0.1993231,-0.1412319,-0.3298863,-0.3,-0.01,0.78,335.2153,0,-1279.227,217,-119.6853
10.56015,0.2125658,-0.1341417,-0.3244,0.26,0.35,0.94,335.6345,0,-1281.592,217,-118.2153
10.57015,0.2064672,-0.1128711,-0.295871,0.29,0.61,0.77,336.9205,0,-1283.964,217,-118.6345
10.58015,0.2225849,-0.1154708,-0.3342754,-0.45,-0.9,0.74,339.554,0,-1291.16,217,-119.9205
10.59015,0.2173576,-0.1154708,-0.3290422,-0.08,0.28,0.8,340.979,0,-1293.611,217,-122.554
10.60015,0.2086452,-0.109326,-0.3037207,0.21,0.51,0.93,341.316,0,-1296.09,217,-123.979
10.61015,0.2064672,-0.1182281,-0.3492996,0.26,0.88,0.76,340.5235,0,-1298.577,217,-124.316
10.62015,0.1984518,-0.1178342,-0.3324185,0.3,1.02,0.9599999,339.6165,0,-1301.047,217,-123.5235
10.63015,0.213437,-0.1182281,-0.3211926,0.43,0.3,1.32,339.1733,0,-1303.499,217,-122.6165
10.64015,0.191482,-0.1048356,-0.3157062,0.16,-0.51,1.25,339.5386,0,-1305.943,217,-122.1733
10.65015,0.2086452,-0.1089321,-0.3224586,-0.28,-0.8,0.9700001,340.5825,0,-1308.394,217,-122.5386
10.66015,0.179459,-0.1036539,-0.2838855,-0.3,-0.88,1.02,340.2401,0,-1310.865,217,-123.5825
10.67015,0.2208425,-0.09908464,-0.3178164,-0.19,-0.75,0.86,341.7522,0,-1313.33,217,-123.2401
10.68015,0.2354792,-0.1018419,-0.3368076,-0.18,-0.12,0.65,343.1458,0,-1315.825,217,-124.7522
10.69015,0.2199713,-0.1048356,-0.3231339,0.35,0.62,1.32,344.6554,0,-1318.348,217,-126.1458
10.70015,0.2250244,-0.1077504,-0.3216146,-0.03,-0.83,1.2,344.1811,0,-1320.901,217,-127.6554
10.71015,0.2173576,-0.09711514,-0.3135961,-0.42,-0.91,0.98,343.9521,0,-1323.445,217,-127.1811
10.72015,0.2116946,-0.1044417,-0.3342754,-0.34,-0.68,0.91,343.6927,0,-1325.984,217,-126.9521
10.73015,0.22546,-0.09498808,-0.324822,-0.21,-0.25,0.81,344.6063,0,-1328.518,217,-126.6927
10.74015,0.2090809,-0.09908464,-0.3032987,0.04,0.36,0.69,344.1792,0,-1331.07,217,-127.6063
10.75015,0.2285093,-0.09616978,-0.2929168,0.24,1.11,0.92,345.3244,0,-1333.613,217,-127.1792
10.76015,0.2637942,-0.08608597,-0.3148622,0.42,0.62,1.13,346.9153,0,-1336.18,217,-128.3244
10.77015,0.2530781,-0.08608597,-0.3220366,0.22,-0.24,1.16,349.1055,0,-1338.778,217,-129.9153
10.78015,0.2143082,-0.07781407,-0.3169723,-0.41,-0.64,0.99,350.0616,0,-1341.42,217,-132.1055
10.79015,0.2306874,-0.0839589,-0.3100511,-0.33,-0.75,1.07,349.4198,0,-1344.081,217,-133.0616
10.80015,0.2385285,-0.08726765,-0.3224586,0.29,0.98,0.87,348.9833,0,-1346.73,217,-132.4198
10.81015,0.2315586,-0.0859284,-0.2937609,0.16,0.1,1.35,348.8488,0,-1349.37,217,-131.9833
10.82015,0.2389641,-0.0843528,-0.3020326,-0.15,-1.24,1.15,349.0342,0,-1354.647,217,-132.0342
10.83015,0.2354792,-0.08120161,-0.3410278,-0.43,-0.17,0.73,349.3907,0,-1357.295,217,-132.3907
10.84015,0.2500288,-0.07489922,-0.3315744,0.18,0.36,0.91,350.6183,0,-1359.967,217,-133.6183
10.85015,0.2487219,-0.07450532,-0.3117392,0.37,0.66,0.9700001,351.5407,0,-1362.658,217,-134.5407
10.86015,0.2482863,-0.07292973,-0.3211926,0.06,0.02,0.99,352.4263,0,-1365.367,217,-135.4263
10.87015,0.2600479,-0.07056633,-0.3277762,-0.26,-1.18,1.22,352.9243,0,-1368.085,217,-135.9243
10.88015,0.213437,-0.0648154,-0.280256,-0.38,-0.42,0.73,352.8521,0,-1370.804,217,-135.9243
10.89015,0.2354792,-0.07332362,-0.3013574,-0.03,0.44,0.73,352.5434,0,-1373.521,217,-135.8521
10.90015,0.2443657,-0.07820797,-0.3135961,0.32,1.0,0.9700001,351.6884,0,-1376.231,217,-135.5434
10.91015,0.2637942,-0.09750904,-0.308785,-0.36,-0.95,0.93,350.557,0,-1378.925,217,-134.6884
10.92015,0.2504644,-0.08647985,-0.3058308,-0.24,-0.72,0.91,349.9727,0,-1381.596,217,-133.557
10.93015,0.231123,-0.07899577,-0.2992472,-0.01,0.21,0.9,349.5984,0,-1384.256,217,-132.9727
10.94016,0.2513356,-0.08647985,-0.3037207,0.06,0.67,0.72,350.0313,0,-1386.908,217,-132.5984
10.95016,0.2380929,-0.07529312,-0.2937609,0.27,1.03,1.01,350.5313,0,-1389.568,217,-133.0313
10.96016,0.2237175,-0.09672124,-0.3092071,0.32,0.73,1.27,349.0278,0,-1392.239,217,-133.5313
10.97016,0.2398353,-0.1097199,-0.3414499,0.06,-0.81,1.26,347.1625,0,-1394.88,217,-132.0278
10.98016,0.2225849,-0.1249244,-0.3355415,-0.36,-0.98,0.99,343.2444,0,-1397.483,217,-130.1625
10.99016,0.1906107,-0.1363475,-0.3058308,-0.39,-0.65,0.99,339.179,0,-1400.008,217,-126.2444
11.00016,0.1855576,-0.1276817,-0.2830414,0.03,-0.19,0.88,335.8628,0,-1402.451,217,-122.179
11.01016,0.1984518,-0.1333539,-0.2868396,0.13,0.25,0.75,334.3304,0,-1404.828,217,-118.8628
11.02016,0.2086452,-0.1398926,-0.3228807,0.23,0.89,0.82,334.9091,0,-1407.175,217,-117.3304
11.03016,0.1575039,-0.1510793,-0.3294643,-0.31,0.14,0.71,331.8172,0,-1414.25,217,-117.9091
11.04016,0.1367686,-0.152261,-0.3131741,0.31,0.55,1.01,327.0945,0,-1416.546,217,-114.8172
11.05016,0.141996,-0.169435,-0.3368076,0.35,0.57,0.9599999,321.6964,0,-1418.748,217,-110.0945
11.06016,0.1152492,-0.1550183,-0.3152842,0.18,0.22,1.06,318.5086,0,-1420.842,217,-104.6964
11.07016,0.1123741,-0.1603754,-0.2992472,0.02,-0.36,1.24,316.2042,0,-1422.872,217,-101.5086
11.08016,0.1062755,-0.1625024,-0.2916507,-0.27,-1.2,1.11,313.9441,0,-1424.856,217,-99.20422
11.09016,0.1115029,-0.1652597,-0.295871,-0.3,-1.24,0.7,313.0704,0,-1426.795,217,-96.94409
11.10016,0.1032262,-0.1706167,-0.3216146,-0.29,-0.32,0.66,311.7891,0,-1428.716,217,-96.0704
11.11016,0.08998345,-0.1668353,-0.3220366,0.13,0.38,0.82,310.1744,0,-1430.612,217,-94.78906
11.12016,0.07447552,-0.1664414,-0.324822,0.39,0.72,1.04,306.8739,0,-1432.475,217,-93.17441
11.13016,0.06184266,-0.1743194,-0.3463454,0.3,0.63,0.99,302.9933,0,-1434.273,217,-89.87387
11.14016,0.05644102,-0.183773,-0.3543639,-0.32,-0.81,1.06,299.2375,0,-1435.993,217,-85.99332
11.15016,0.06445635,-0.1792825,-0.34356,-0.21,-0.25,0.76,297.7935,0,-1437.638,217,-82.23749
11.16016,0.05426293,-0.183773,-0.3140181,0.09,0.45,0.71,296.766,0,-1439.253,217,-80.79355
11.17016,0.033092,-0.1800703,-0.3017794,0.27,1.02,0.95,294.5461,0,-1440.849,217,-79.76602
11.18016,0.01941366,-0.1743194,-0.3032987,0.4,1.03,1.21,290.0728,0,-1442.4,217,-77.54611
11.19016,0.02176599,-0.1717984,-0.3332625,0.13,0.09,1.27,286.9962,0,-1443.861,217,-73.07278
11.20016,0.01723558,-0.1706167,-0.3650833,-0.28,-0.98,1.02,285.4479,0,-1445.261,217,-69.99619
11.21016,0.01375065,-0.1725862,-0.3539418,-0.42,-0.71,0.95,284.8481,0,-1446.63,217,-68.44791
11.22016,-0.02737149,-0.1721923,-0.3265101,0.04,-0.15,0.9,279.4305,0,-1447.987,217,-67.84811
11.23016,-0.03590957,-0.1922812,-0.3013574,0.23,0.29,0.85,273.9816,0,-1449.236,217,-62.43054
11.24016,-0.02388656,-0.1808581,-0.3338534,0.29,1.0,0.78,269.9552,0,-1450.375,217,-56.9816
11.25016,-0.01691671,-0.1717984,-0.3211926,-0.23,-1.32,1.21,271.0914,0,-1451.434,217,-52.95523
11.26016,-0.02301533,-0.1668353,-0.3148622,-0.35,-0.85,0.63,271.9994,0,-1452.516,217,-54.0914
11.27016,-0.0330345,-0.1572242,-0.3480335,-0.36,0.15,0.66,270.552,0,-1453.616,217,-54.99939
11.28016,-0.07555061,-0.1526549,-0.3406058,0.04,0.69,0.77,263.6495,0,-1454.687,217,-53.552
11.29016,-0.07947116,-0.158012,-0.3148622,0.4,0.88,1.09,257.3677,0,-1455.62,217,-46.64948
11.30016,-0.08731225,-0.1558061,-0.3372296,0.16,0.33,1.08,251.5677,0,-1456.427,217,-40.36768
11.31016,-0.0833917,-0.1568303,-0.3338534,-0.25,-0.22,1.01,251.0111,0,-1457.119,217,-34.56767
11.32016,-0.08513417,-0.140444,-0.3104731,-0.36,-0.68,1.11,249.5033,0,-1457.799,217,-34.01111
11.33016,-0.07859993,-0.1345356,-0.3113172,-0.29,-1.12,1.03,249.1603,0,-1458.449,217,-32.50325
11.34016,-0.07424377,-0.1321722,-0.3239779,-0.21,-0.65,0.72,248.7194,0,-1459.092,217,-32.16028
11.35016,-0.09402073,-0.1253183,-0.3244,-0.04,0.8,0.67,246.834,0,-1459.727,217,-31.71936
11.36016,-0.09227827,-0.1195674,-0.3480335,-0.12,-0.77,1.22,244.379,0,-1460.871,217,-27.37904
11.37016,-0.1204191,-0.1187796,-0.3028766,-0.42,-0.9599999,0.69,239.0228,0,-1461.311,217,-22.02275
11.38017,-0.1108355,-0.1253183,-0.3332625,-0.08,0.48,0.87,237.4857,0,-1461.721,217,-20.48566
11.39017,-0.1375823,-0.1131074,-0.3190825,0.41,0.76,1.12,233.1802,0,-1462.045,217,-16.18022
11.40017,-0.1513478,-0.1174403,-0.3135961,0.01,-0.4,1.04,230.9145,0,-1462.323,217,-13.91449
11.41017,-0.138018,-0.1024722,-0.296715,-0.36,-0.78,1.05,226.9421,0,-1462.522,217,-9.942093
11.42017,-0.1410673,-0.08766155,-0.3028766,-0.24,-0.35,0.9599999,224.42,0,-1462.67,217,-7.419968
11.43017,-0.1301769,-0.08884326,-0.3281982,0.14,0.67,0.78,223.2542,0,-1462.819,217,-7.419968
11.44017,-0.1478629,-0.08805546,-0.3488775,0.28,1.07,0.95,221.315,0,-1462.944,217,-6.254196
11.45017,-0.1543971,-0.07529312,-0.3334314,0.26,-0.21,1.29,219.3614,0,-1463.03,217,-4.315018
11.46017,-0.1861971,-0.06977853,-0.3319964,-0.24,-1.13,1.07,214.7717,0,-1463.077,217,-2.361374
11.47017,-0.1645905,-0.0667849,-0.3108952,-0.32,0.03,0.74,211.8753,66.8486,-1462.944,217,2.228287
11.48017,-0.1715604,-0.06032495,-0.3363855,0.31,0.78,1.0,209.6674,153.7408,-1462.841,217,5.124695
11.49017,-0.1767878,-0.06268834,-0.3338534,0.23,0.06,1.0,209.3276,219.977,-1462.695,217,7.332565
11.50017,-0.1667686,-0.05205307,-0.3328405,-0.35,-0.07,0.91,207.744,277.6808,-1462.356,217,9.256027
11.51017,-0.1994398,-0.04062998,-0.3169723,0.32,0.81,0.93,205.1246,356.2633,-1462.118,217,11.87544
11.52017,-0.1975231,-0.0299947,-0.3041427,0.11,-0.31,1.29,201.4947,465.1598,-1461.808,217,15.50533
11.53017,-0.1798371,-0.02542547,-0.3161283,-0.27,-1.25,0.79,198.3989,558.0341,-1461.436,217,18.60114
11.54017,-0.189682,-0.011639,-0.295449,-0.02,0.36,0.67,195.731,558.0341,-1461.064,217,18.60114
11.55017,-0.2155576,-0.006360746,-0.3108952,0.37,1.09,1.11,193.4162,638.069,-1460.639,217,21.26897
11.56017,-0.1990042,-0.005966847,-0.3406058,0.22,-0.41,1.28,191.3063,707.5127,-1460.167,217,23.58376
11.57017,-0.2011823,0.01294032,-0.3553767,0.03,0.17,0.76,188.9091,770.8104,-1459.653,217,25.69368
11.58017,-0.2090234,-0.001003718,-0.3161283,0.36,0.82,1.08,188.4374,842.7264,-1459.091,217,28.09088
11.59017,-0.1970875,0.001123339,-0.3121612,0.19,0.37,1.04,187.7561,856.8773,-1458.52,217,28.56258
11.60017,-0.1927313,0.01294032,-0.308363,-0.24,-0.6,1.02,187.7025,877.3174,-1457.935,217,29.24391
11.61017,-0.1637193,0.01609151,-0.3092071,-0.3,-0.95,1.03,185.7396,878.9264,-1457.349,217,29.29755
11.62017,-0.1698179,0.02530875,-0.3505656,-0.11,-0.62,0.87,183.0229,937.8113,-1456.724,217,31.26038
11.63017,-0.1857615,0.02987799,-0.3368076,0.06,0.65,0.72,181.2576,1019.313,-1456.045,217,33.9771
11.64017,-0.2064097,0.03594403,-0.3152842,0.28,1.11,0.9700001,179.8359,1072.273,-1455.33,217,35.74245
11.65017,-0.2193039,0.02570265,-0.3173944,0.29,-0.15,1.29,180.4332,1114.923,-1454.586,217,37.16411
11.66017,-0.2164288,0.02373316,-0.3228807,-0.24,-1.11,1.08,181.393,1097.003,-1453.855,217,36.56677
11.67017,-0.177659,0.02570265,-0.2872617,-0.41,-0.46,0.74,181.9418,1068.21,-1453.143,217,35.60699
11.68017,-0.1728672,0.05114855,-0.3009353,0.35,-0.07,1.24,178.6758,1051.747,-1452.442,217,35.05823
11.69017,-0.1624125,0.05524509,-0.3324185,-0.46,-0.75,0.88,174.4998,1275.007,-1450.825,217,42.50023
11.70017,-0.1866327,0.05272414,-0.3319964,0.04,0.46,0.9700001,171.9855,1300,-1449.925,217,45.01454
11.71017,-0.2055384,0.05981433,-0.3092071,0.34,0.58,1.02,172.0711,1300,-1449.026,217,44.92889
11.72017,-0.2081521,0.05721459,-0.3244,-0.12,-0.31,1.03,173.21,1300,-1448.151,217,43.79002
11.73017,-0.2072809,0.03436844,-0.3446573,-0.37,-0.86,1.15,175.3302,1300,-1447.275,217,43.79002
11.74017,-0.2098946,0.03933157,-0.3144402,-0.32,-0.7,0.69,177.201,1250.093,-1446.441,217,41.66977
11.75017,-0.2051028,0.05390584,-0.3169723,0.07,0.65,0.81,177.4155,1193.971,-1445.645,217,39.79903
11.76017,-0.1914245,0.06060212,-0.3157062,0.4,0.9,1.06,174.698,1187.534,-1444.854,217,39.58447
11.77017,-0.1754809,0.08045465,-0.3121612,0.13,0.06,0.99,170.0256,1269.061,-1444.008,217,42.30202
11.78017,-0.1654618,0.08833264,-0.3265101,-0.36,-0.98,0.76,165.5689,1300,-1443.068,217,46.97441
11.79017,-0.1798371,0.09936181,-0.3169723,-0.46,-0.5,0.7,161.7842,1300,-1442.04,217,51.43111
11.80017,-0.161367,0.1149602,-0.2992472,-0.06,0.25,0.83,158.1722,1300,-1440.935,217,55.21581
11.81017,-0.1759165,0.122208,-0.3005133,-0.13,0.42,0.64,155.9416,1300,-1439.759,217,58.82784
11.82018,-0.1805341,0.1218141,-0.3199265,-0.1,0.59,0.8,154.2456,1300,-1438.537,217,61.0584
11.83018,-0.1561396,0.1374125,-0.31233,0.09,0.42,0.83,152.2845,1300,-1437.282,217,62.75444
11.84018,-0.1693823,0.1438724,-0.3182384,-0.11,0.73,0.71,150.4322,1300,-1435.988,217,64.71548
11.85018,-0.1535259,0.1492295,-0.3157062,0.09,0.49,0.87,147.0396,1300,-1434.657,217,66.56781
11.86018,-0.1509122,0.1598647,-0.3235559,-0.12,0.61,0.63,145.2728,1300,-1433.258,217,69.96039
11.87018,-0.152219,0.1643552,-0.3228807,-0.02,0.39,0.88,142.9892,1300,-1431.823,217,71.72716
11.88018,-0.1496053,0.1856258,-0.3037207,-0.21,0.31,0.63,140.6739,1300,-1430.343,217,74.01082
11.89018,-0.100555,0.1990183,-0.3032987,-0.18,0.04,0.89,135.159,1300,-1425.763,217,76.32613
11.90018,-0.09750566,0.2165862,-0.2756137,-0.38,-0.14,0.76,128.9698,1300,-1424.126,217,81.84097
11.91018,-0.09532758,0.23313,-0.2691145,-0.31,-0.15,0.9,123.4274,1300,-1422.366,217,88.03018
11.92018,-0.1082218,0.2313181,-0.2713935,-0.69,-0.5,0.89,122.8497,1300,-1420.494,217,93.57261
11.93018,-0.08818349,0.2236764,-0.2805092,-0.39,-0.9599999,1.03,121.943,1300,-1418.611,217,94.15027
11.94018,-0.06222077,0.2339178,-0.2817753,-0.36,-0.74,1.06,119.4948,1300,-1416.71,217,95.05704
11.95018,-0.01308329,0.2575518,-0.3045647,0.13,-0.58,0.88,112.1067,1300,-1414.76,217,97.50517
11.96018,0.006345182,0.2612544,-0.2946049,0.26,0.14,1.3,104.4707,1300,-1412.662,217,104.8933
11.97018,0.04032323,0.2647995,-0.3032987,0.29,0.25,0.94,96.61945,1300,-1410.412,217,112.5293
11.98018,0.04990677,0.2651934,-0.2838855,0.51,0.56,1.09,92.09748,1300,-1408.004,217,120.3805
11.99018,0.04859993,0.2705504,-0.2726595,-0.03,0.55,0.78,89.16671,1300,-1405.506,217,124.9025
12.00018,0.07952867,0.2596788,-0.2756137,0.44,0.56,1.03,86.37696,1300,-1402.949,217,127.8333
12.01018,0.09346837,0.2644056,-0.3041427,0.29,0.68,0.82,83.44002,1300,-1400.337,217,130.623
12.02018,0.1324124,0.248886,-0.3070969,0.31,0.29,0.86,77.4966,1300,-1394.876,217,139.5034
12.03018,0.1480946,0.2480982,-0.2709714,-0.22,0.01,1.03,72.89453,1300,-1391.994,217,144.1055
12.04018,0.1716179,0.2195011,-0.2777238,-0.68,-0.58,0.88,66.71069,1300,-1388.988,217,150.2893
12.05018,0.191482,0.2285608,-0.2768798,-0.34,-0.82,0.82,62.7302,1300,-1385.902,217,154.2698
12.06018,0.1893039,0.2072902,-0.2906379,0.01,-0.73,1.25,58.8737,1300,-1382.74,217,158.1263
12.07018,0.2376573,0.1909828,-0.3045647,0.25,0.0,1.15,54.47563,1300,-1379.49,217,162.5244
12.08018,0.2616161,0.1655369,-0.2885278,0.29,0.58,0.89,48.56857,1300,-1376.121,217,168.4314
12.09018,0.2620518,0.1320555,-0.2830414,0.17,0.28,0.92,41.61796,1300,-1372.752,217,168.4314
12.10018,0.2600479,0.1233897,-0.2941829,-0.19,-0.53,1.07,37.1507,1300,-1369.245,217,175.382
12.11018,0.2986435,0.1021191,-0.2984032,-0.15,-0.44,1.07,32.6688,1300,-1365.647,217,179.8493
12.12018,0.3056134,0.07241911,-0.3066749,-0.59,-0.51,1.08,28.19755,1300,-1361.961,217,184.3312
12.13018,0.2896698,0.04957295,-0.2893718,0.19,0.06,0.84,22.97339,1300,-1358.185,217,188.8024
12.14018,0.2772983,0.02530875,-0.31233,0.43,0.43,1.09,18.41909,1300,-1354.304,217,194.0266
12.15018,0.2751203,0.01372812,-0.3049867,-0.48,-0.27,1.02,14.9276,1300,-1350.333,217,198.5809
12.16018,0.2755559,-0.02621327,-0.2760358,-0.39,-0.63,0.83,129.8791,1300,-1346.291,217,202.0724
12.17018,0.2487219,-0.05575571,-0.3024546,0.57,0.02,0.92,243.9292,1300,-1344.549,217,87.12088
12.18018,0.2522069,-0.07017242,-0.3286202,0.33,0.28,1.1,357.7942,0,-1345.087,217,-26.92915
12.19018,0.2500288,-0.09947854,-0.3127521,-0.64,-0.44,0.9700001,352.3735,0,-1347.903,217,-140.7942
12.20018,0.2293806,-0.1138952,-0.3049867,-0.07,-0.55,0.94,347.7832,0,-1350.611,217,-135.3735
12.21018,0.2032436,-0.1241366,-0.3178164,0.55,0.27,1.11,342.4941,0,-1353.227,217,-130.7832
12.22018,0.2055959,-0.1451709,-0.343982,0.56,0.27,1.04,337.9842,0,-1355.736,217,-125.4941
12.23018,0.1561971,-0.1648658,-0.3127521,-0.23,0.03,1.0,331.2706,0,-1358.156,217,-120.9842
12.24018,0.122219,-0.1652597,-0.3281982,-0.66,-0.67,0.83,323.9042,0,-1360.442,217,-114.2706
12.25019,0.1084536,-0.1766828,-0.3455013,0.06,-0.54,1.06,316.1604,0,-1362.58,217,-106.9042
12.26019,0.1115029,-0.175895,-0.3140181,0.47,0.57,1.04,312.4664,0,-1364.563,217,-99.16043
12.27019,0.07229744,-0.1796764,-0.3273542,0.09,0.5,0.76,307.611,0,-1366.472,217,-95.46643
12.28019,0.05077801,-0.1820398,-0.3492996,-0.34,-0.41,1.09,302.292,0,-1368.284,217,-90.61096
12.29019,0.04642185,-0.1833791,-0.3553767,-0.39,-0.58,0.9599999,296.2368,0,-1369.99,217,-85.29196
12.30019,0.03222077,-0.1800703,-0.3190825,0.09,-0.01,0.92,292.3122,0,-1371.575,217,-79.23679
12.31019,0.000856421,-0.1743194,-0.3140181,0.63,0.5,1.14,287.2107,0,-1373.081,217,-75.31216
12.32019,-0.01648109,-0.1781008,-0.3127521,0.01,0.61,0.77,280.7131,0,-1374.485,217,-70.21072
12.33019,-0.06004269,-0.1514732,-0.3256661,0.67,0.21,0.9599999,270.1239,0,-1378.308,217,-63.7131
12.34019,-0.07075884,-0.1546244,-0.308785,0.48,0.76,1.03,261.8335,0,-1379.371,217,-53.12387
12.35019,-0.1009906,-0.1562,-0.3121612,0.14,0.51,0.72,252.6343,0,-1380.267,217,-44.8335
12.36019,-0.09750566,-0.1424136,-0.3446573,-0.17,-0.07,1.0,248.3759,0,-1380.98,217,-35.63428
12.37019,-0.1082218,-0.138317,-0.3389177,-0.63,-0.52,0.8,243.8923,0,-1381.608,217,-31.3759
12.38019,-0.1077862,-0.1379231,-0.3570648,-0.18,-0.91,1.19,242.1847,0,-1382.145,217,-26.89235
12.39019,-0.1031687,-0.1245305,-0.3522537,0.02,-0.29,0.99,240.4373,0,-1382.649,217,-25.18474
12.40019,-0.1108355,-0.1183857,-0.3298863,0.62,0.09,1.08,238.7462,0,-1383.118,217,-23.4373
12.41019,-0.1090931,-0.1162586,-0.3244,0.36,0.83,0.85,237.0225,0,-1383.553,217,-21.74623
12.42019,-0.166333,-0.1068051,-0.2924948,0.24,0.52,0.87,231.1376,0,-1383.953,217,-20.02246
12.43019,-0.1535259,-0.1075929,-0.3224586,-0.28,0.25,0.9,227.1832,0,-1384.236,217,-14.13765
12.44019,-0.1526546,-0.1048356,-0.3414499,0.17,0.86,0.78,223.0693,0,-1384.439,217,-10.18323
12.45019,-0.1496053,-0.09380638,-0.359597,0.05,0.33,0.88,222.8638,0,-1384.561,217,-6.06926
12.46019,-0.1478629,-0.0843528,-0.3629732,-0.5,0.1,0.89,221.0907,0,-1384.678,217,-5.863785
12.47019,-0.1415029,-0.07411142,-0.3273542,-0.34,-0.53,0.8,218.8119,0,-1384.76,217,-4.090652
12.48019,-0.1439423,-0.07781407,-0.3273542,-0.55,-0.73,1.0,217.5808,0,-1384.796,217,-1.811935
12.49019,-0.1509122,-0.06796659,-0.3092071,-0.4,-1.05,0.93,215.7613,0,-1384.808,217,-0.5807648
12.50019,-0.1632837,-0.05536181,-0.3017794,-0.39,-0.78,0.71,212.7901,126.2984,-1384.699,217,4.209946
12.51019,-0.1879395,-0.0648154,-0.3169723,-0.01,-0.07,0.9,209.6676,126.2984,-1384.615,217,4.209946
12.52019,-0.1835834,-0.07978356,-0.3199265,-0.51,0.19,0.77,209.4156,219.9715,-1384.468,217,7.332382
12.53019,-0.1724316,-0.05953715,-0.3294643,-0.21,-0.29,0.88,209.522,227.5328,-1384.316,217,7.584427
12.54019,-0.1746097,-0.05693741,-0.3492996,-0.59,-0.03,0.81,209.1995,224.3394,-1384.167,217,7.477982
12.55019,-0.1693823,-0.05362866,-0.3463454,0.33,0.77,0.81,207.2258,234.0161,-1384.011,217,7.800537
12.56019,-0.1905532,-0.04630213,-0.3058308,0.58,0.81,1.05,205.4288,293.2246,-1383.815,217,9.774155
12.57019,-0.1715604,-0.05284086,-0.3355415,0.42,0.75,1.03,205.115,347.1368,-1383.584,217,11.57123
12.58019,-0.1645905,-0.04393874,-0.3359635,0.52,0.3,1.04,204.2411,382.766,-1383.091,217,12.75887
12.59019,-0.161367,-0.05284086,-0.3342754,0.44,0.11,1.27,205.7324,338.0269,-1382.866,217,11.26756
12.60019,-0.1624125,-0.04062998,-0.3256661,0.23,-0.27,1.03,204.7079,368.7639,-1382.62,217,12.29213
12.61019,-0.1432453,-0.04220558,-0.3338534,-0.12,-1.15,1.18,205.1979,354.0637,-1382.384,217,11.80212
12.62019,-0.1680754,-0.04275703,-0.3140181,-0.44,-0.88,1.01,203.9117,354.0637,-1382.148,217,11.80212
12.63019,-0.1452492,-0.05536181,-0.3334314,-0.38,-0.93,0.72,206.1847,392.65,-1381.886,217,13.08833
12.64019,-0.1504766,-0.06111275,-0.3328405,-0.52,-0.41,0.87,208.0802,324.4579,-1381.67,217,10.81526
12.65019,-0.1618026,-0.05654352,-0.2992472,0.31,0.9,0.86,209.7435,267.5935,-1381.491,217,8.919785
12.66019,-0.1827121,-0.0577252,-0.2916507,0.41,0.88,1.04,208.633,217.6964,-1381.346,217,7.256546
12.67019,-0.1500409,-0.06387004,-0.3195045,0.35,0.95,0.9,208.9515,251.0088,-1381.179,217,8.366959
12.68019,-0.1794015,-0.07489922,-0.3113172,0.54,0.81,1.14,210.0841,241.4561,-1381.018,217,8.048538
12.6902,-0.1539615,-0.09301859,-0.3186604,0.34,0.79,0.86,214.6193,207.4782,-1380.879,217,6.915939
12.7002,-0.1715604,-0.06347614,-0.308363,0.55,0.9599999,1.22,213.7012,71.41983,-1380.832,217,2.380661
12.7102,-0.1637193,-0.07371752,-0.2893718,0.41,0.76,1.01,214.2279,98.96484,-1380.766,217,3.298828
12.7202,-0.1570108,-0.07820797,-0.3028766,0.38,0.52,1.07,212.6743,83.1633,-1380.71,217,2.77211
12.7302,-0.1456848,-0.08923716,-0.3351195,0.58,0.28,1.15,216.4025,129.7719,-1380.624,217,4.325729
12.7402,-0.1478629,-0.07781407,-0.3410278,0.1,-0.18,1.08,217.5744,17.92374,-1380.612,217,0.5974579
12.7502,-0.134533,-0.08844936,-0.3020326,0.38,-0.44,1.31,219.856,0,-1380.623,217,-0.5743561
